# Generated from ../data/13JUL2013/000.dat
time gyro_x lean_est lean_rate_est steer steer_est steer_rate steer_rate_est v v_c
25.53 0.00390421 -0.000215081 -0.00250938 -0.00785398 -0.00645865 -0.0274207 0.025077 2.02704 2
25.535 0.000737618 0.000149081 -0.00207404 -0.00785398 -0.00658755 -0.0199757 0.0288934 2.01681 2
25.54 0.00193989 0.000701446 -0.00149923 -0.00785398 -0.00666992 -0.0145521 0.0336573 2.02237 2
25.545 -0.00417897 -0.000106834 -0.00235828 -0.00785398 -0.00673907 -0.0106011 0.038336 2.0237 2
25.55 -0.00536635 -0.000976037 -0.00326873 -0.00785398 -0.00678057 -0.0077228 0.0406349 2.02464 2
25.555 -0.00465073 -0.00143935 -0.00381261 -0.00753982 -0.00674228 0.0114335 0.0414353 2.02535 2
25.56 -0.00874368 -0.00264854 -0.00508551 -0.00753982 -0.00672463 0.00832918 0.0402796 2.02584 2
25.565 -0.00232473 -0.00228333 -0.00470042 -0.00753982 -0.00669196 0.00606772 0.0375323 2.02623 2
25.57 -0.00176415 -0.00188533 -0.00428431 -0.00753982 -0.0066747 0.00442025 0.0359089 2.02648 2
25.575 0.00172692 -0.000852394 -0.00323311 -0.00753982 -0.00665342 0.00322011 0.0359219 2.02669 2
25.58 0.000875375 -0.000208552 -0.00261627 -0.00753982 -0.00663787 0.00234583 0.0381002 2.02682 2
25.585 0.000942483 0.000322867 -0.00214159 -0.00753982 -0.00661449 0.00170892 0.0415119 2.02694 2
25.59 -0.00098889 0.00035539 -0.00219719 -0.00753982 -0.00658744 0.0012449 0.0454111 2.027 2
25.595 0.000112166 0.00062062 -0.00202011 -0.00753982 -0.00654415 0.000906914 0.0491302 2.01678 2
25.6 -0.00125745 0.000557132 -0.00218427 -0.00753982 -0.00649785 0.000660688 0.0527487 2.02235 2
25.605 -0.00221808 0.000247767 -0.00252153 -0.00785398 -0.00650885 -0.0165782 0.0550746 2.02368 2
25.61 -0.0055827 -0.000687742 -0.00348811 -0.00785398 -0.00652141 -0.0120771 0.055895 2.02463 2
25.615 -0.00482668 -0.00127302 -0.00406291 -0.00785398 -0.00652652 -0.00879803 0.0546427 2.02534 2
25.62 -0.004576 -0.00169124 -0.00444147 -0.00785398 -0.00653609 -0.00640932 0.0522223 2.02584 2
25.625 -0.00201192 -0.00150235 -0.00418306 -0.00785398 -0.00654501 -0.00466913 0.0495471 2.02622 2
25.63 -0.0123455 -0.00349621 -0.00614584 -0.00785398 -0.0066044 -0.00340143 0.0457764 2.02648 2
25.635 0.00013246 -0.00257932 -0.00500382 -0.00816814 -0.00668329 -0.0195374 0.0395934 2.02669 2
25.64 -0.00353391 -0.00262768 -0.00488825 -0.00816814 -0.00678725 -0.0142328 0.0356553 2.02682 2
25.645 -0.00455078 -0.00288549 -0.005 -0.00816814 -0.00689274 -0.0103685 0.0320425 2.02694 2
25.65 -0.00298766 -0.00277457 -0.00474387 -0.00816814 -0.0069882 -0.00755337 0.028695 2.027 2
25.655 -0.00115968 -0.00231426 -0.00415558 -0.00816814 -0.00707278 -0.00550255 0.0264549 2.01678 2
25.66 -0.00142424 -0.002006 -0.00375609 -0.00816814 -0.00715147 -0.00400856 0.0255829 2.01206 2
25.665 -0.00797223 -0.00311215 -0.00482075 -0.00816814 -0.00724435 -0.00292021 0.0245104 2.01893 2
25.67 -0.00279593 -0.00291852 -0.00453661 -0.00816814 -0.00730549 -0.00212735 0.0221166 2.02117 2
25.675 -0.00759852 -0.00375912 -0.00532031 -0.00816814 -0.00738404 -0.00154975 0.0196972 2.02282 2
25.68 -0.00633775 -0.00423556 -0.00564111 -0.0084823 -0.00751491 -0.0181885 0.0154535 2.024 2
25.685 -0.00370091 -0.00407461 -0.005316 -0.0084823 -0.00762973 -0.0132501 0.0112776 2.02489 2
25.69 -0.00647338 -0.00452619 -0.0056354 -0.0084823 -0.00775154 -0.00965258 0.00764498 2.03579 2
25.695 -0.00353903 -0.00427992 -0.00525194 -0.0084823 -0.007855 -0.00703183 0.00417417 2.03073 2
25.7 -0.00730534 -0.00486437 -0.00573783 -0.0084823 -0.00796843 -0.00512263 0.00112496 2.02976 2
25.705 -0.00349452 -0.0046091 -0.00529584 -0.00879646 -0.00811983 -0.0207913 -0.00258691 2.02908 2
25.71 -0.00212011 -0.00412382 -0.00465878 -0.00879646 -0.00825279 -0.0151463 -0.00479479 2.02856 2
25.715 -0.00125256 -0.00355629 -0.00398509 -0.00879646 -0.00836587 -0.0110339 -0.00524841 2.02821 2
25.72 -0.00143374 -0.0032043 -0.00350961 -0.00911062 -0.00851957 -0.0250976 -0.00467358 2.02793 2
25.725 -0.00421071 -0.00355595 -0.00373031 -0.00942478 -0.00871227 -0.0353428 -0.00402654 2.02774 2
25.73 0.000848938 -0.00277701 -0.00283369 -0.00942478 -0.00884604 -0.0257469 -0.00295294 2.02759 2
25.735 -0.00776833 -0.00399585 -0.0039619 -0.00973894 -0.00904277 -0.0358159 -0.00194212 2.0275 2
25.74 -0.00492861 -0.00436169 -0.00421866 -0.00973894 -0.00918833 -0.0260915 -0.00291105 2.02741 2
25.745 -0.00919555 -0.00559501 -0.00530189 -0.0100531 -0.00938817 -0.0360669 -0.00558343 2.02737 2
25.75 -0.00753905 -0.00622849 -0.00576019 -0.0100531 -0.00955698 -0.0262743 -0.0101052 2.0376 2
25.755 -0.00731164 -0.00675589 -0.00604534 -0.0103673 -0.00977363 -0.0362001 -0.0156609 2.04233 2
25.76 -0.00141287 -0.00595809 -0.0050065 -0.0103673 -0.00995075 -0.0263714 -0.0203372 2.03547 2
25.765 -0.0013403 -0.00538135 -0.00418567 -0.0106814 -0.0101736 -0.0362708 -0.0229323 2.03324 2
25.77 -0.0023062 -0.00511778 -0.00375356 -0.0106814 -0.0103682 -0.0264229 -0.0236696 2.03159 2
25.775 -0.00330407 -0.00517268 -0.00362923 -0.0109956 -0.010593 -0.0363083 -0.0240262 2.03041 2
25.78 0.00314348 -0.00387138 -0.00217669 -0.0109956 -0.0107511 -0.0264503 -0.0228777 2.02953 2
25.785 0.00290655 -0.00287304 -0.00112595 -0.0109956 -0.010873 -0.0192688 -0.0185796 2.02891 2
25.79 0.00351621 -0.00193148 -0.000209007 -0.0109956 -0.0109489 -0.0140371 -0.0120594 2.03873 2
25.795 -0.000909622 -0.00207104 -0.000462214 -0.0109956 -0.0109978 -0.0102259 -0.00462033 2.03286 2
25.8 -0.00144104 -0.00226108 -0.000784842 -0.0109956 -0.0110071 -0.00744951 0.00173911 2.03132 2
25.805 -0.00466458 -0.00305226 -0.00172272 -0.0109956 -0.0109999 -0.00542688 0.00646472 2.03021 2
25.81 -0.00333495 -0.00345454 -0.00216806 -0.0113097 -0.0110297 -0.021013 0.00858617 2.02939 2
25.815 -0.0111499 -0.00537644 -0.00414876 -0.0113097 -0.011076 -0.0153077 0.00824994 2.02881 2
25.82 -0.00918593 -0.00649064 -0.00523236 -0.0113097 -0.0111102 -0.0111516 0.00396135 2.03865 2
25.825 -0.0145119 -0.00855208 -0.00715944 -0.0116239 -0.0112395 -0.0251833 -0.00376067 2.0431 2
25.83 -0.00698928 -0.00871553 -0.00701781 -0.0119381 -0.0114117 -0.0354053 -0.0142988 2.04631 2
25.835 -0.00747487 -0.00896738 -0.00697853 -0.0119381 -0.0115992 -0.0257924 -0.0238564 2.04868 2
25.84 -0.000667541 -0.00784564 -0.00549335 -0.0122522 -0.0118266 -0.035849 -0.0319522 2.04009 2
25.845 0.0017996 -0.00645777 -0.00381954 -0.0122522 -0.0120349 -0.0261157 -0.0358921 2.03661 2
25.85 0.00635334 -0.00448463 -0.00158063 -0.0125664 -0.0122611 -0.0360845 -0.0355971 2.03404 2
25.855 0.00779934 -0.00260748 0.000426834 -0.0125664 -0.0124342 -0.0262872 -0.0301025 2.04249 2
25.86 0.0117893 -0.000336959 0.00277177 -0.0128805 -0.0125921 -0.0362094 -0.020269 2.04587 2
25.865 0.00532095 0.000232842 0.00316893 -0.0125664 -0.0126386 -0.00931877 -0.00651782 2.04835 2
25.87 0.000420556 -0.000281889 0.00240206 -0.0125664 -0.0126346 -0.00678855 0.00639657 2.03986 2
25.875 -0.00183947 -0.00111488 0.00131016 -0.0125664 -0.0125847 -0.0049454 0.0164369 2.03643 2
25.88 -0.0122329 -0.00389132 -0.00172584 -0.0125664 -0.0125427 -0.00360262 0.0216323 2.03392 2
25.885 -0.0116447 -0.00595361 -0.00391708 -0.0125664 -0.0124879 -0.00262445 0.01995 2.03211 2
25.89 -0.0140376 -0.0080884 -0.00607235 -0.0125664 -0.0124636 -0.00191188 0.0131372 2.04105 2
25.895 -0.0159281 -0.0102578 -0.00808705 -0.0128805 -0.0125446 -0.0184523 0.00128754 2.03456 2
25.9 -0.0106765 -0.010922 -0.00847341 -0.0128805 -0.0126447 -0.0134423 -0.0133574 2.03256 2
25.905 -0.00102502 -0.00956016 -0.00669801 -0.0131947 -0.0128132 -0.0268521 -0.0267418 2.03111 2
25.91 0.00350687 -0.00757555 -0.00436453 -0.0131947 -0.0129882 -0.0195615 -0.0345789 2.01976 2
25.915 0.0106062 -0.00461854 -0.00108108 -0.0135088 -0.0131936 -0.0313098 -0.0361402 2.01425 2
25.92 0.00893529 -0.00261277 0.00106307 -0.0135088 -0.0133688 -0.022809 -0.0306281 2.01022 2
25.925 0.00990172 -0.000796146 0.00287647 -0.0135088 -0.0134795 -0.016616 -0.0204986 2.0073 2
25.93 0.011656 0.00104458 0.00458993 -0.0135088 -0.013515 -0.0121046 -0.00662358 2.00516 2
25.935 0.00744662 0.00161382 0.00496789 -0.013823 -0.0135572 -0.0258776 0.00897964 2.0139 2
25.94 0.00338225 0.00127487 0.00436065 -0.013823 -0.0135383 -0.0188516 0.0237344 2.01751 2
25.945 0.00159407 0.000679626 0.00348568 -0.013823 -0.0134662 -0.0137332 0.0358869 2.02015 2
25.95 -0.004288 -0.000973278 0.0015542 -0.013823 -0.013379 -0.0100045 0.0442713 2.01177 2
25.955 -0.00388334 -0.00218017 0.000152637 -0.013823 -0.0132729 -0.00728828 0.0478712 2.00843 2
25.96 -0.00981819 -0.0043569 -0.00216308 -0.013823 -0.0131967 -0.0053094 0.0470242 2.00598 2
25.965 -0.00816733 -0.00575051 -0.00356685 -0.013823 -0.0131359 -0.00386792 0.0412986 2.00422 2
25.97 -0.00288154 -0.00578787 -0.00350505 -0.013823 -0.0130932 -0.00281775 0.0336565 2.00291 2
25.975 0.00715231 -0.00384423 -0.00133485 -0.0141372 -0.013113 -0.0191122 0.0277965 2.00198 2
25.98 0.00332891 -0.00311322 -0.00047739 -0.0141372 -0.0131666 -0.013923 0.0264 2.00128 2
25.985 0.00454709 -0.002289 0.000432261 -0.0141372 -0.0132103 -0.0101428 0.0271662 2.00079 2
25.99 0.00550748 -0.00143854 0.00132314 -0.0141372 -0.0132372 -0.00738895 0.0300381 2.0107 2
25.995 0.00550808 -0.000759617 0.00199012 -0.0141372 -0.0132451 -0.00538278 0.034694 2.01519 2
26 0.0109757 0.000916291 0.00362698 -0.0141372 -0.0132085 -0.00392127 0.0414445 2.00816 2
26.005 0.00308794 0.000630206 0.00319454 -0.0141372 -0.013178 -0.00285661 0.0499477 2.01609 2
26.01 -0.000865182 -0.00039514 0.00201553 -0.0141372 -0.0131323 -0.00208104 0.0561902 2.0191 2
26.015 -0.00389975 -0.00182262 0.00046886 -0.0141372 -0.0130817 -0.00151598 0.0588215 2.01103 2
26.02 -0.00391713 -0.00295816 -0.000712204 -0.0141372 -0.0130319 -0.00110435 0.0577585 2.00787 2
26.025 5.44155e-05 -0.00305081 -0.000770175 -0.0141372 -0.0129825 -0.000804484 0.0547342 2.00559 2
26.03 -0.00415656 -0.00401025 -0.00168803 -0.0141372 -0.0129726 -0.000586033 0.0509305 2.00391 2
26.035 -0.00105992 -0.00421877 -0.00172213 -0.0144513 -0.0130312 -0.0174865 0.0452572 2.00271 2
26.04 -0.00277987 -0.00476135 -0.00208988 -0.0144513 -0.0131106 -0.0127387 0.0394751 2.00181 2
26.045 0.000343851 -0.00457039 -0.00169237 -0.0144513 -0.0131889 -0.00928009 0.0337119 2.01146 2
26.05 0.000936524 -0.00438699 -0.00125064 -0.0147655 -0.0133351 -0.02382 0.0287842 2.01573 2
26.055 0.00346428 -0.00373567 -0.00037072 -0.0147655 -0.0134649 -0.0173526 0.0255568 2.00857 2
26.06 0.00346454 -0.0032313 0.000311326 -0.0147655 -0.0135832 -0.0126413 0.024399 2.01636 2
26.065 -0.00209161 -0.00405234 -0.000331823 -0.0150796 -0.0137655 -0.0262686 0.0233355 2.01931 2
26.07 0.00471605 -0.00329978 0.000614509 -0.0150796 -0.0138923 -0.0191364 0.0220879 2.01116 2
26.075 0.00567661 -0.00250879 0.00154017 -0.0150796 -0.0139957 -0.0139407 0.0231008 2.00798 2
26.08 0.00465056 -0.00209059 0.0020258 -0.0150796 -0.0140778 -0.0101557 0.0258781 2.00565 2
26.085 0.00929003 -0.000794598 0.00336037 -0.0150796 -0.0141133 -0.00739831 0.0303332 2.00397 2
26.09 0.0120146 0.000805641 0.0049297 -0.0150796 -0.0141099 -0.00538957 0.0379112 2.00273 2
26.095 0.00854932 0.00137709 0.00537152 -0.0150796 -0.0140851 -0.00392628 0.0478543 2.01213 2
26.1 0.0093873 0.00202692 0.00585307 -0.0150796 -0.0140175 -0.00286025 0.0582295 2.00592 2
26.105 0.00632993 0.00193421 0.00554636 -0.0150796 -0.0139285 -0.00208366 0.06842 2.00417 2
26.11 0.00305809 0.00120425 0.00459985 -0.0150796 -0.0138252 -0.00151795 0.0766277 2.01316 2
26.115 0.00370664 0.000772659 0.00399562 -0.0150796 -0.0137045 -0.00110584 0.0822095 2.00669 2
26.12 0.0031855 0.000326382 0.00341178 -0.0150796 -0.0135852 -0.000805616 0.0858924 2.00471 2
26.125 -0.0063252 -0.00199181 0.000965174 -0.0150796 -0.0135111 -0.000586867 0.0862521 2.00328 2
26.13 0.00282775 -0.00202215 0.00103126 -0.0153938 -0.0134777 -0.017487 0.0821019 2.00223 2
26.135 0.000842281 -0.00248121 0.00067737 -0.0153938 -0.013477 -0.0127391 0.0778702 2.00148 2
26.14 0.000225352 -0.00299664 0.000293705 -0.0153938 -0.0134982 -0.00928026 0.0728778 2.00091 2
26.145 0.00842166 -0.00173885 0.00173577 -0.0153938 -0.013506 -0.0067606 0.0686577 1.99023 2
26.15 0.00614253 -0.00123476 0.00236335 -0.0153938 -0.0135378 -0.00492501 0.0673772 1.99547 2
26.155 0.0118624 0.000331015 0.00404138 -0.0153938 -0.0135459 -0.00358784 0.0684929 1.99656 2
26.16 0.0207615 0.00340048 0.0071728 -0.0153938 -0.01351 -0.00261372 0.0747436 1.99733 2
26.165 0.0146627 0.00465039 0.00824641 -0.0150796 -0.0134124 0.0151554 0.0869333 2.0082 2
26.17 0.0130292 0.00532761 0.00868221 -0.0150796 -0.0132848 0.0110406 0.100293 2.00307 2
26.175 0.0063493 0.00457921 0.00757231 -0.0147655 -0.0130881 0.0251024 0.113027 2.00209 2
26.18 -0.0013234 0.00249176 0.00508665 -0.0144513 -0.0128445 0.0353463 0.121524 2.00136 2
26.185 0.00111802 0.00134571 0.0036906 -0.0144513 -0.0126041 0.0257495 0.124219 2.00085 2
26.19 -0.00310155 -0.000374927 0.0017404 -0.0141372 -0.0123561 0.0358177 0.123243 1.99017 2
26.195 -0.0067531 -0.00251691 -0.000501263 -0.0141372 -0.0121771 0.0260928 0.117151 1.99545 2
26.2 -0.00585731 -0.00406818 -0.00199413 -0.0141372 -0.0120589 0.0190083 0.106414 1.99652 2
26.205 -0.0113046 -0.00647035 -0.00423578 -0.0141372 -0.0120344 0.0138474 0.0918965 1.99732 2
26.21 -0.00499235 -0.00713309 -0.00456635 -0.0141372 -0.0120571 0.0100876 0.0742436 2.00817 2
26.215 0.00159826 -0.00643162 -0.00338752 -0.0144513 -0.012188 -0.00971079 0.057572 2.01335 2
26.22 0.00966228 -0.00426685 -0.00075721 -0.0144513 -0.012334 -0.00707418 0.0459178 2.00682 2
26.225 0.00991599 -0.00260509 0.00132359 -0.0147655 -0.0125593 -0.022213 0.0402329 2.00483 2
26.23 0.0124837 -0.000776041 0.00345775 -0.0147655 -0.0127539 -0.016182 0.0399152 2.00335 2
26.235 0.0181891 0.0018489 0.0062737 -0.0147655 -0.0128875 -0.0117885 0.0453175 2.0023 2
26.24 0.013672 0.00301069 0.00744681 -0.0147655 -0.0129856 -0.00858784 0.0558193 2.0118 2
26.245 0.0173402 0.0047164 0.00907694 -0.0147655 -0.0130031 -0.00625622 0.0688267 2.00571 2
26.25 0.0148393 0.00558471 0.0097497 -0.0147655 -0.0129675 -0.00455761 0.0841566 2.004 2
26.255 0.00769836 0.00490472 0.00871949 -0.0144513 -0.0128383 0.0137393 0.099213 2.00277 2
26.26 0.00798667 0.0044573 0.00795661 -0.0144513 -0.012668 0.010009 0.110988 2.00186 2
26.265 0.00418555 0.00340628 0.00654785 -0.0141372 -0.0124341 0.0243509 0.120055 2.00121 2
26.27 -0.00071551 0.00163963 0.00442643 -0.013823 -0.012166 0.0347989 0.124932 2.00072 2
26.275 0.000746893 0.000535857 0.00311008 -0.013823 -0.0119249 0.0253506 0.124878 2.00038 2
26.28 -0.00269846 -0.00100135 0.00138903 -0.0135088 -0.0116851 0.0355271 0.12164 2.00012 2
26.285 0.00427118 -0.00081171 0.00155283 -0.0135088 -0.0114803 0.0258811 0.115823 1.99994 2
26.29 0.00642262 -0.000185604 0.00214054 -0.0131947 -0.0112709 0.0359136 0.111464 1.9998 2
26.295 0.00338951 -0.000345299 0.00195749 -0.0131947 -0.0111315 0.0261627 0.108001 1.99971 2
26.3 0.00816404 0.000488476 0.0028273 -0.0131947 -0.0110155 0.0190592 0.105043 1.98934 2
26.305 0.00900574 0.00130044 0.00366776 -0.0131947 -0.0109299 0.0138845 0.104224 1.98455 2
26.31 0.0139638 0.00295003 0.00534263 -0.0131947 -0.0108435 0.0101147 0.106087 1.98105 2
26.315 0.0157991 0.00469402 0.00698609 -0.0128805 -0.010695 0.024428 0.112323 1.9888 2
26.32 0.015596 0.00603738 0.00816653 -0.0128805 -0.0105457 0.0177955 0.121657 1.99168 2
26.325 0.012062 0.00638431 0.00829024 -0.0128805 -0.010396 0.0129638 0.132274 1.9938 2
26.33 0.0165399 0.00766475 0.00929227 -0.0125664 -0.01015 0.0265034 0.143642 1.98503 2
26.335 0.0137509 0.00811892 0.00942678 -0.0125664 -0.00991006 0.0193074 0.155972 1.98141 2
26.34 0.008114 0.00739696 0.00830656 -0.0122522 -0.00962313 0.0311248 0.167221 1.98905 2
26.345 0.00639117 0.00654771 0.00706795 -0.0119381 -0.00928976 0.0397336 0.175199 1.98159 2
26.35 0.0047557 0.00560243 0.00575972 -0.0116239 -0.00893256 0.046005 0.179987 1.97889 2
26.355 0.00244742 0.00436434 0.00426748 -0.0116239 -0.00863342 0.0335141 0.180926 1.97694 2
26.36 -0.00114015 0.00268228 0.00237817 -0.0113097 -0.00834317 0.0414742 0.178098 1.98579 2
26.365 0.00308674 0.00218548 0.00184249 -0.0113097 -0.00810712 0.0302135 0.17166 1.97922 2
26.37 0.00630402 0.00247627 0.00212553 -0.0109956 -0.00787209 0.0390697 0.165287 1.97716 2
26.375 0.00376509 0.00214043 0.00182084 -0.0109956 -0.00771946 0.0284619 0.159289 1.97568 2
26.38 0.0107173 0.00332961 0.00305961 -0.0106814 -0.00753494 0.0377936 0.154499 1.98487 2
26.385 0.00795666 0.00366535 0.00342738 -0.0106814 -0.00741569 0.0275322 0.152075 1.98883 2
26.39 0.0176557 0.00590347 0.00574445 -0.0106814 -0.00729119 0.020057 0.152123 1.98142 2
26.395 0.012152 0.00658872 0.00633728 -0.0103673 -0.00714782 0.0316707 0.156784 1.98907 2
26.4 0.0116703 0.00702456 0.00667078 -0.0103673 -0.00701249 0.0230718 0.162158 1.99187 2
26.405 0.00987908 0.00706211 0.00653156 -0.0100531 -0.00682565 0.0338671 0.167936 1.99394 2
26.41 0.0124957 0.00762812 0.00695847 -0.0100531 -0.00663911 0.0246718 0.173297 1.98514 2
26.415 0.0166939 0.00900244 0.008141 -0.00973894 -0.00638678 0.0350326 0.180423 1.98149 2
26.42 0.00858687 0.00848677 0.00731146 -0.00942478 -0.00612081 0.0425804 0.188708 1.97882 2
26.425 0.00839007 0.00803295 0.00661155 -0.00942478 -0.00587106 0.0310193 0.194392 1.98717 2
26.43 -0.000803553 0.0058397 0.00414334 -0.00911062 -0.00562123 0.0396567 0.196751 1.98021 2
26.435 0.00518132 0.00531437 0.00351981 -0.00911062 -0.00538885 0.0288895 0.194307 1.9779 2
26.44 0.00777141 0.00546076 0.0035907 -0.00879646 -0.00514179 0.0381052 0.191356 1.98649 2
26.445 0.00606567 0.00518784 0.00329157 -0.00879646 -0.00496155 0.0277592 0.188149 1.99001 2
26.45 0.00124726 0.00401462 0.00206635 -0.0084823 -0.00478911 0.0372818 0.18391 1.98228 2
26.455 0.0056932 0.00396483 0.00208011 -0.0084823 -0.00465259 0.0271594 0.177802 1.97941 2
26.46 0.00603683 0.00395182 0.00217392 -0.0084823 -0.00456762 0.0197853 0.171971 1.98758 2
26.465 0.00603041 0.00397231 0.00226331 -0.00816814 -0.00446434 0.0314729 0.167 1.98053 2
26.47 0.0104081 0.00485672 0.00325946 -0.00816814 -0.00438526 0.0229277 0.163171 1.97811 2
26.475 0.0101657 0.00554629 0.00397115 -0.00785398 -0.00427717 0.0337621 0.162153 1.97637 2
26.48 0.00985826 0.0060769 0.00444574 -0.00753982 -0.00413388 0.0416548 0.163133 1.97509 2
26.485 0.0125487 0.00710153 0.00535965 -0.00722566 -0.0039417 0.0474046 0.165968 1.98446 2
26.49 0.0113923 0.00773478 0.00580175 -0.0069115 -0.00371654 0.0515932 0.170772 1.97823 2
26.495 0.00992366 0.00799753 0.00580884 -0.00659734 -0.00345758 0.0546446 0.176456 1.97646 2
26.5 0.0111478 0.00852248 0.00604969 -0.00628319 -0.00315751 0.0568675 0.182408 1.97515 2
26.505 0.0126023 0.00930192 0.00651359 -0.00596903 -0.00282162 0.0584869 0.189166 1.97421 2
26.51 0.0097546 0.0093984 0.00624179 -0.00565487 -0.00246981 0.0596666 0.196422 1.97351 2
26.515 0.00687693 0.00888048 0.00540608 -0.00565487 -0.00216469 0.0434665 0.201945 1.97302 2
26.52 0.00254807 0.00763812 0.00384732 -0.00534071 -0.00185129 0.0487244 0.204821 1.97265 2
26.525 0.000124967 0.00613808 0.00214845 -0.00534071 -0.00159694 0.0354952 0.203381 1.9724 2
26.53 0.00678625 0.00629121 0.00225987 -0.00534071 -0.00137379 0.0258579 0.199155 1.97219 2
26.535 -0.00345676 0.00426782 0.000205921 -0.00534071 -0.00125208 0.0188372 0.193451 1.97207 2
26.54 0.00066875 0.00347983 -0.000462149 -0.00534071 -0.00116596 0.0137227 0.184003 1.96167 2
26.545 0.00072508 0.00281654 -0.000934447 -0.00534071 -0.0011387 0.00999683 0.173507 1.96714 2
26.55 0.00980635 0.00411084 0.000640567 -0.00534071 -0.00112799 0.00728261 0.163984 1.96837 2
26.555 0.0184677 0.00687591 0.00366979 -0.00534071 -0.00112465 0.00530529 0.159983 1.96928 2
26.56 0.0203445 0.00942588 0.00635769 -0.00534071 -0.00112731 0.00386482 0.163283 1.98021 2
26.565 0.0199235 0.0113555 0.00829358 -0.00534071 -0.00111278 0.00281549 0.172128 1.98545 2
26.57 0.0164879 0.0122594 0.00901803 -0.00502655 -0.00101266 0.0191105 0.184507 1.97895 2
26.575 0.00941342 0.0116081 0.00804502 -0.00471239 -0.000843425 0.0309813 0.197016 1.97699 2
26.58 0.012485 0.0118779 0.00791629 -0.00408407 -0.000519925 0.0566886 0.208034 1.97554 2
26.585 0.00910306 0.0114738 0.00707336 -0.00376991 -0.000162474 0.0583565 0.217876 1.9745 2
26.59 0.00913891 0.0113004 0.00641017 -0.00314159 0.000290118 0.0766311 0.226099 1.97373 2
26.595 -0.00549123 0.00821637 0.00281268 -0.00282743 0.000694602 0.0728845 0.230102 1.97319 2
26.6 -0.00496069 0.00599532 0.000182393 -0.00219911 0.00115714 0.0872146 0.226646 1.98305 2
26.605 -0.0103201 0.00315743 -0.00292596 -0.00188496 0.00155159 0.0805944 0.216734 1.98752 2
26.61 0.000149485 0.00307914 -0.00305687 -0.0015708 0.00192436 0.0757717 0.202593 1.98046 2
26.615 0.000477589 0.00308644 -0.00305603 -0.00125664 0.00222584 0.0722584 0.189454 1.97809 2
26.62 0.00516332 0.00399453 -0.00204902 -0.00125664 0.00243096 0.0526395 0.177783 1.98662 2
26.625 0.00873173 0.00546673 -0.000508007 -0.000942478 0.00262181 0.0554068 0.170068 1.97983 2
26.63 0.0151047 0.00790855 0.00200712 -0.000942478 0.00277023 0.0403633 0.167338 1.9776 2
26.635 0.0113772 0.00905225 0.00312531 -0.000942478 0.00286789 0.0294042 0.169701 1.98629 2
26.64 0.0124662 0.010244 0.00419218 -0.000628319 0.00302361 0.0384802 0.174937 1.98985 2
26.645 0.0109343 0.0108735 0.00465971 -0.000628319 0.00316832 0.0280324 0.181824 1.99246 2
26.65 0.00795838 0.0107683 0.00437291 -0.000628319 0.00330455 0.0204213 0.188676 1.98406 2
26.655 -5.84171e-05 0.00904032 0.00245242 -0.000628319 0.00341305 0.0148767 0.193068 1.98071 2
26.66 -0.00216465 0.00723568 0.000545984 -0.000628319 0.00350879 0.0108375 0.192433 1.97825 2
26.665 -0.00857888 0.00446806 -0.00223748 -0.000628319 0.00355501 0.00789502 0.186329 1.97647 2
26.67 -0.00170828 0.00365707 -0.00288397 -0.000628319 0.00358809 0.00575144 0.175423 1.97516 2
26.675 -0.00422263 0.0025191 -0.00386848 -0.000314159 0.00361623 0.0212494 0.163707 1.97422 2
26.68 0.000211568 0.00248081 -0.00365577 -0.000314159 0.0036034 0.0154799 0.151169 1.98381 2
26.685 0.00763175 0.0039361 -0.00190178 -0.000314159 0.00356726 0.011277 0.141081 1.97777 2
26.69 0.00306441 0.00418219 -0.00150497 0 0.00353878 0.0252747 0.135268 1.97611 2
26.695 0.0107491 0.00593964 0.000420861 0 0.00352112 0.0184123 0.13204 1.97491 2
26.7 0.00830714 0.00688584 0.00137311 0.000314159 0.00354651 0.0304727 0.133446 1.97402 2
26.705 0.00733141 0.00750479 0.00188336 0.000628319 0.00363146 0.0392585 0.137272 1.97339 2
26.71 0.00297125 0.00717399 0.00134289 0.000942478 0.00376125 0.0456589 0.141778 1.97292 2
26.715 0.000177437 0.00641372 0.000334248 0.00125664 0.00393489 0.0503216 0.144814 1.97259 2
26.72 0.00317118 0.00642871 0.000182407 0.00125664 0.00409933 0.0366587 0.145884 1.98262 2
26.725 -0.00267407 0.0053037 -0.00115741 0.0015708 0.00427425 0.043765 0.145932 1.97691 2
26.73 0.00307356 0.00559034 -0.000971436 0.0015708 0.004437 0.0318823 0.143993 1.97548 2
26.735 0.00347759 0.00595688 -0.000744895 0.00188496 0.00462285 0.0402855 0.143172 1.97445 2
26.74 -0.00291325 0.00492431 -0.00191509 0.00188496 0.0047451 0.0293475 0.141784 1.97369 2
26.745 -0.000930051 0.00450579 -0.00238276 0.00188496 0.0048441 0.0213794 0.138173 1.97315 2
26.75 0.0043927 0.0051882 -0.00161438 0.0015708 0.00486835 -0.00148485 0.134127 1.97274 2
26.755 0.00388211 0.00560964 -0.00113102 0.0015708 0.00486945 -0.0010817 0.131968 1.97246 2
26.76 0.00206536 0.00555836 -0.00114525 0.0015708 0.00485454 -0.000788011 0.130706 1.98252 2
26.765 -0.000128595 0.00506335 -0.00160659 0.0015708 0.00482797 -0.000574045 0.129029 1.97684 2
26.77 0.00659354 0.00598293 -0.000543728 0.00125664 0.00476451 -0.0174777 0.127122 1.97543 2
